AcCurrent, SEL-734 0 - Metrology - Amps, Amps,,,,,,,
12/1/2009 12:44,138,1259693062138, 12/01/2009 12:45:07,419,1259693107419,0,0,0, 
12/1/2009 12:45,419,1259693107419, 12/01/2009 12:45:08,247,1259693108247,0,0,0, 
12/1/2009 12:45,247,1259693108247, 12/01/2009 12:45:09,294,1259693109294,0,0,0, 
12/1/2009 12:45,294,1259693109294, 12/01/2009 12:45:10,263,1259693110263,0,0,0, 
12/1/2009 12:45,263,1259693110263, 12/01/2009 12:45:11,325,1259693111325,0,0,0, 
12/1/2009 12:45,325,1259693111325, 12/01/2009 12:45:12,263,1259693112263,0,0,0, 
12/1/2009 12:45,263,1259693112263, 12/01/2009 12:45:13,403,1259693113403,0,0,0, 
12/1/2009 12:45,403,1259693113403, 12/01/2009 12:45:14,481,1259693114481,0,0,0, 
12/1/2009 12:45,481,1259693114481, 12/01/2009 12:45:15,278,1259693115278,0,0,0, 
12/1/2009 12:45,278,1259693115278, 12/01/2009 12:45:16,294,1259693116294,0,0,0, 
12/1/2009 12:45,294,1259693116294, 12/01/2009 12:45:17,325,1259693117325,0,0,0, 
12/1/2009 12:45,325,1259693117325, 12/01/2009 12:45:18,263,1259693118263,0,0,0, 
12/1/2009 12:45,263,1259693118263, 12/01/2009 12:45:19,450,1259693119450,0.073700002,0.134,0.111912063, 
12/1/2009 12:45,450,1259693119450, 12/01/2009 12:45:20,263,1259693120263,0.122650003,0.223,0.186241716, 
12/1/2009 12:45,263,1259693120263, 12/01/2009 12:45:21,310,1259693121310,0.262259999,0.279,0.095187671, 
12/1/2009 12:45,310,1259693121310, 12/01/2009 12:45:22,294,1259693122294,0.262259999,0.279,0.095187671, 
12/1/2009 12:45,294,1259693122294, 12/01/2009 12:45:23,372,1259693123372,0.262259999,0.279,0.095187671, 
12/1/2009 12:45,372,1259693123372, 12/01/2009 12:45:24,294,1259693124294,0.262259999,0.279,0.095187671, 
12/1/2009 12:45,294,1259693124294, 12/01/2009 12:45:25,466,1259693125466,0.261319999,0.278,0.094846497, 
12/1/2009 12:45,466,1259693125466, 12/01/2009 12:45:26,278,1259693126278,0.261319999,0.278,0.094846497, 
12/1/2009 12:45,278,1259693126278, 12/01/2009 12:45:27,325,1259693127325,0.261319999,0.278,0.094846497, 
12/1/2009 12:45,325,1259693127325, 12/01/2009 12:45:28,294,1259693128294,0.261319999,0.278,0.094846497, 
12/1/2009 12:45,294,1259693128294, 12/01/2009 12:45:29,403,1259693129403,0.260379999,0.277,0.094505322, 
12/1/2009 12:45,403,1259693129403, 12/01/2009 12:45:30,294,1259693130294,0.259439999,0.276,0.094164148, 
12/1/2009 12:45,294,1259693130294, 12/01/2009 12:45:31,497,1259693131497,0.259439999,0.276,0.094164148, 
12/1/2009 12:45,497,1259693131497, 12/01/2009 12:45:32,294,1259693132294,0.259439999,0.276,0.094164148, 
12/1/2009 12:45,294,1259693132294, 12/01/2009 12:45:33,325,1259693133325,0.258499999,0.275,0.093822973, 
12/1/2009 12:45,325,1259693133325, 12/01/2009 12:45:34,294,1259693134294,0.260299997,0.274,0.085556483, 
12/1/2009 12:45,294,1259693134294, 12/01/2009 12:45:35,372,1259693135372,0.260299997,0.274,0.085556483, 
12/1/2009 12:45,372,1259693135372, 12/01/2009 12:45:36,294,1259693136294,0.257559999,0.274,0.093481799, 
12/1/2009 12:45,294,1259693136294, 12/01/2009 12:45:37,497,1259693137497,0.256619999,0.273,0.093140625, 
12/1/2009 12:45,497,1259693137497, 12/01/2009 12:45:38,325,1259693138325,0.256619999,0.273,0.093140625, 
12/1/2009 12:45,325,1259693138325, 12/01/2009 12:45:39,294,1259693139294,0.258399997,0.272,0.084931983, 
12/1/2009 12:45,294,1259693139294, 12/01/2009 12:45:40,325,1259693140325,0.210559999,0.224,0.076423077, 
12/1/2009 12:45,325,1259693140325, 12/01/2009 12:45:41,372,1259693141372,0.254739999,0.271,0.092458276, 
12/1/2009 12:45,372,1259693141372, 12/01/2009 12:45:42,278,1259693142278,0.253799999,0.27,0.092117101, 
12/1/2009 12:45,278,1259693142278, 12/01/2009 12:45:43,450,1259693143450,0.253799999,0.27,0.092117101, 
12/1/2009 12:45,450,1259693143450, 12/01/2009 12:45:44,294,1259693144294,0.253799999,0.27,0.092117101, 
12/1/2009 12:45,294,1259693144294, 12/01/2009 12:45:45,310,1259693145310,0.252859999,0.269,0.091775927, 
12/1/2009 12:45,310,1259693145310, 12/01/2009 12:45:46,325,1259693146325,0.252859999,0.269,0.091775927, 
12/1/2009 12:45,325,1259693146325, 12/01/2009 12:45:47,388,1259693147388,0.252859999,0.269,0.091775927, 
12/1/2009 12:45,388,1259693147388, 12/01/2009 12:45:48,278,1259693148278,0.252859999,0.269,0.091775927, 
12/1/2009 12:45,278,1259693148278, 12/01/2009 12:45:49,481,1259693149481,0.252859999,0.269,0.091775927, 
12/1/2009 12:45,481,1259693149481, 12/01/2009 12:45:50,294,1259693150294,0.251919999,0.268,0.091434752, 
12/1/2009 12:45,294,1259693150294, 12/01/2009 12:45:51,325,1259693151325,0.253649997,0.267,0.083370733, 
12/1/2009 12:45,325,1259693151325, 12/01/2009 12:45:52,294,1259693152294,0.250979999,0.267,0.091093578, 
12/1/2009 12:45,294,1259693152294, 12/01/2009 12:45:53,356,1259693153356,0.253649997,0.267,0.083370733, 
12/1/2009 12:45,356,1259693153356, 12/01/2009 12:45:54,294,1259693154294,0.250979999,0.267,0.091093578, 
12/1/2009 12:45,294,1259693154294, 12/01/2009 12:45:55,450,1259693155450,0.250979999,0.267,0.091093578, 
12/1/2009 12:45,450,1259693155450, 12/01/2009 12:45:56,247,1259693156247,0.250039999,0.266,0.090752403, 
12/1/2009 12:45,247,1259693156247, 12/01/2009 12:45:57,263,1259693157263,0.250039999,0.266,0.090752403, 
12/1/2009 12:45,263,1259693157263, 12/01/2009 12:45:58,310,1259693158310,0.250039999,0.266,0.090752403, 
12/1/2009 12:45,310,1259693158310, 12/01/2009 12:45:59,356,1259693159356,0.251749997,0.265,0.082746233, 
12/1/2009 12:45,356,1259693159356, 12/01/2009 12:46:00,372,1259693160372,0.249099999,0.265,0.090411229, 
12/1/2009 12:46,372,1259693160372, 12/01/2009 12:46:01,497,1259693161497,0.249099999,0.265,0.090411229, 
12/1/2009 12:46,497,1259693161497, 12/01/2009 12:46:02,278,1259693162278,0.248159999,0.264,0.090070054, 
12/1/2009 12:46,278,1259693162278, 12/01/2009 12:46:03,294,1259693163294,0.250799997,0.264,0.082433983, 
12/1/2009 12:46,294,1259693163294, 12/01/2009 12:46:04,278,1259693164278,0.247219999,0.263,0.08972888, 
12/1/2009 12:46,278,1259693164278, 12/01/2009 12:46:05,372,1259693165372,0.247219999,0.263,0.08972888, 
12/1/2009 12:46,372,1259693165372, 12/01/2009 12:46:06,278,1259693166278,0.249849997,0.263,0.082121733, 
12/1/2009 12:46,278,1259693166278, 12/01/2009 12:46:07,481,1259693167481,0.248899997,0.262,0.081809483, 
12/1/2009 12:46,481,1259693167481, 12/01/2009 12:46:08,278,1259693168278,0.248899997,0.262,0.081809483, 
12/1/2009 12:46,278,1259693168278, 12/01/2009 12:46:09,294,1259693169294,0.246279999,0.262,0.089387706, 
12/1/2009 12:46,294,1259693169294, 12/01/2009 12:46:10,278,1259693170278,0.246279999,0.262,0.089387706, 
12/1/2009 12:46,278,1259693170278, 12/01/2009 12:46:11,388,1259693171388,0.247949997,0.261,0.081497233, 
12/1/2009 12:46,388,1259693171388, 12/01/2009 12:46:12,294,1259693172294,0.245339999,0.261,0.089046531, 
12/1/2009 12:46,294,1259693172294, 12/01/2009 12:46:13,435,1259693173435,0.247949997,0.261,0.081497233, 
12/1/2009 12:46,435,1259693173435, 12/01/2009 12:46:14,247,1259693174247,0.247949997,0.261,0.081497233, 
12/1/2009 12:46,247,1259693174247, 12/01/2009 12:46:15,294,1259693175294,0.246999997,0.26,0.081184983, 
12/1/2009 12:46,294,1259693175294, 12/01/2009 12:46:16,310,1259693176310,0.246999997,0.26,0.081184983, 
12/1/2009 12:46,310,1259693176310, 12/01/2009 12:46:17,341,1259693177341,0.246999997,0.26,0.081184983, 
12/1/2009 12:46,341,1259693177341, 12/01/2009 12:46:18,325,1259693178325,0.246049997,0.259,0.080872733, 
12/1/2009 12:46,325,1259693178325, 12/01/2009 12:46:19,450,1259693179450,0.246049997,0.259,0.080872733, 
12/1/2009 12:46,450,1259693179450, 12/01/2009 12:46:20,263,1259693180263,0.246049997,0.259,0.080872733, 
12/1/2009 12:46,263,1259693180263, 12/01/2009 12:46:21,294,1259693181294,0.246049997,0.259,0.080872733, 
12/1/2009 12:46,294,1259693181294, 12/01/2009 12:46:22,325,1259693182325,0.246049997,0.259,0.080872733, 
12/1/2009 12:46,325,1259693182325, 12/01/2009 12:46:23,372,1259693183372,0.246049997,0.259,0.080872733, 
12/1/2009 12:46,372,1259693183372, 12/01/2009 12:46:24,325,1259693184325,0.245099997,0.258,0.080560484, 
12/1/2009 12:46,325,1259693184325, 12/01/2009 12:46:25,497,1259693185497,0.245099997,0.258,0.080560484, 
12/1/2009 12:46,497,1259693185497, 12/01/2009 12:46:26,278,1259693186278,0.244149997,0.257,0.080248234, 
12/1/2009 12:46,278,1259693186278, 12/01/2009 12:46:27,294,1259693187294,0.245099997,0.258,0.080560484, 
12/1/2009 12:46,294,1259693187294, 12/01/2009 12:46:28,278,1259693188278,0.245099997,0.258,0.080560484, 
12/1/2009 12:46,278,1259693188278, 12/01/2009 12:46:29,325,1259693189325,0.244149997,0.257,0.080248234, 
12/1/2009 12:46,325,1259693189325, 12/01/2009 12:46:30,278,1259693190278,0.244149997,0.257,0.080248234, 
12/1/2009 12:46,278,1259693190278, 12/01/2009 12:46:31,419,1259693191419,0.244149997,0.257,0.080248234, 
12/1/2009 12:46,419,1259693191419, 12/01/2009 12:46:32,278,1259693192278,0.244149997,0.257,0.080248234, 
12/1/2009 12:46,278,1259693192278, 12/01/2009 12:46:33,247,1259693193247,0.243199997,0.256,0.079935984, 
12/1/2009 12:46,247,1259693193247, 12/01/2009 12:46:34,325,1259693194325,0.243199997,0.256,0.079935984, 
12/1/2009 12:46,325,1259693194325, 12/01/2009 12:46:35,325,1259693195325,0.243199997,0.256,0.079935984, 
12/1/2009 12:46,325,1259693195325, 12/01/2009 12:46:36,310,1259693196310,0.242249997,0.255,0.079623734, 
12/1/2009 12:46,310,1259693196310, 12/01/2009 12:46:37,450,1259693197450,0.242249997,0.255,0.079623734, 
12/1/2009 12:46,450,1259693197450, 12/01/2009 12:46:38,310,1259693198310,0.242249997,0.255,0.079623734, 
12/1/2009 12:46,310,1259693198310, 12/01/2009 12:46:39,294,1259693199294,0.242249997,0.255,0.079623734, 
12/1/2009 12:46,294,1259693199294, 12/01/2009 12:46:40,356,1259693200356,0.242249997,0.255,0.079623734, 
12/1/2009 12:46,356,1259693200356, 12/01/2009 12:46:41,372,1259693201372,0.242249997,0.255,0.079623734, 
12/1/2009 12:46,372,1259693201372, 12/01/2009 12:46:42,372,1259693202372,0.242249997,0.255,0.079623734, 
12/1/2009 12:46,372,1259693202372, 12/01/2009 12:46:43,497,1259693203497,0.242249997,0.255,0.079623734, 
12/1/2009 12:46,497,1259693203497, 12/01/2009 12:46:44,325,1259693204325,0.242249997,0.255,0.079623734, 
12/1/2009 12:46,325,1259693204325, 12/01/2009 12:46:45,294,1259693205294,0.242249997,0.255,0.079623734, 
12/1/2009 12:46,294,1259693205294, 12/01/2009 12:46:46,325,1259693206325,0.242249997,0.255,0.079623734, 
12/1/2009 12:46,325,1259693206325, 12/01/2009 12:46:47,356,1259693207356,0.242249997,0.255,0.079623734, 
12/1/2009 12:46,356,1259693207356, 12/01/2009 12:46:48,341,1259693208341,0.242249997,0.255,0.079623734, 
12/1/2009 12:46,341,1259693208341, 12/01/2009 12:46:49,450,1259693209450,0.241299997,0.254,0.079311484, 
12/1/2009 12:46,450,1259693209450, 12/01/2009 12:46:50,263,1259693210263,0.241299997,0.254,0.079311484, 
12/1/2009 12:46,263,1259693210263, 12/01/2009 12:46:51,247,1259693211247,0.241299997,0.254,0.079311484, 
12/1/2009 12:46,247,1259693211247, 12/01/2009 12:46:52,341,1259693212341,0.241299997,0.254,0.079311484, 
12/1/2009 12:46,341,1259693212341, 12/01/2009 12:46:53,372,1259693213372,0.241299997,0.254,0.079311484, 
12/1/2009 12:46,372,1259693213372, 12/01/2009 12:46:54,278,1259693214278,0.241299997,0.254,0.079311484, 
12/1/2009 12:46,278,1259693214278, 12/01/2009 12:46:55,481,1259693215481,0.241299997,0.254,0.079311484, 
12/1/2009 12:46,481,1259693215481, 12/01/2009 12:46:56,294,1259693216294,0.240349997,0.253,0.078999234, 
12/1/2009 12:46,294,1259693216294, 12/01/2009 12:46:57,325,1259693217325,0.240349997,0.253,0.078999234, 
12/1/2009 12:46,325,1259693217325, 12/01/2009 12:46:58,294,1259693218294,0.239399997,0.252,0.078686984, 
12/1/2009 12:46,294,1259693218294, 12/01/2009 12:46:59,403,1259693219403,0.240349997,0.253,0.078999234, 
12/1/2009 12:46,403,1259693219403, 12/01/2009 12:47:00,294,1259693220294,0.239399997,0.252,0.078686984, 
12/1/2009 12:47,294,1259693220294, 12/01/2009 12:47:01,497,1259693221497,0.239399997,0.252,0.078686984, 
12/1/2009 12:47,497,1259693221497, 12/01/2009 12:47:02,294,1259693222294,0.239399997,0.252,0.078686984, 
12/1/2009 12:47,294,1259693222294, 12/01/2009 12:47:03,278,1259693223278,0.239399997,0.252,0.078686984, 
12/1/2009 12:47,278,1259693223278, 12/01/2009 12:47:04,294,1259693224294,0.239399997,0.252,0.078686984, 
12/1/2009 12:47,294,1259693224294, 12/01/2009 12:47:05,372,1259693225372,0.240349997,0.253,0.078999234, 
12/1/2009 12:47,372,1259693225372, 12/01/2009 12:47:06,325,1259693226325,0.239399997,0.252,0.078686984, 
12/1/2009 12:47,325,1259693226325, 12/01/2009 12:47:07,497,1259693227497,0.239399997,0.252,0.078686984, 
12/1/2009 12:47,497,1259693227497, 12/01/2009 12:47:08,263,1259693228263,0.239399997,0.252,0.078686984, 
12/1/2009 12:47,263,1259693228263, 12/01/2009 12:47:09,310,1259693229310,0.239399997,0.252,0.078686984, 
12/1/2009 12:47,310,1259693229310, 12/01/2009 12:47:10,278,1259693230278,0.239399997,0.252,0.078686984, 
12/1/2009 12:47,278,1259693230278, 12/01/2009 12:47:11,372,1259693231372,0.238449997,0.251,0.078374734, 
12/1/2009 12:47,372,1259693231372, 12/01/2009 12:47:12,294,1259693232294,0.239399997,0.252,0.078686984, 
12/1/2009 12:47,294,1259693232294, 12/01/2009 12:47:13,497,1259693233497,0.239399997,0.252,0.078686984, 
12/1/2009 12:47,497,1259693233497, 12/01/2009 12:47:14,294,1259693234294,0.238449997,0.251,0.078374734, 
12/1/2009 12:47,294,1259693234294, 12/01/2009 12:47:15,310,1259693235310,0.238449997,0.251,0.078374734, 
12/1/2009 12:47,310,1259693235310, 12/01/2009 12:47:16,278,1259693236278,0.238449997,0.251,0.078374734, 
12/1/2009 12:47,278,1259693236278, 12/01/2009 12:47:17,403,1259693237403,0.238449997,0.251,0.078374734, 
12/1/2009 12:47,403,1259693237403, 12/01/2009 12:47:18,294,1259693238294,0.239399997,0.252,0.078686984, 
12/1/2009 12:47,294,1259693238294, 12/01/2009 12:47:19,528,1259693239528,0.238449997,0.251,0.078374734, 
12/1/2009 12:47,528,1259693239528, 12/01/2009 12:47:20,294,1259693240294,0.238449997,0.251,0.078374734, 
12/1/2009 12:47,294,1259693240294, 12/01/2009 12:47:21,310,1259693241310,0.238449997,0.251,0.078374734, 
12/1/2009 12:47,310,1259693241310, 12/01/2009 12:47:22,294,1259693242294,0.238449997,0.251,0.078374734, 
12/1/2009 12:47,294,1259693242294, 12/01/2009 12:47:23,356,1259693243356,0.237499997,0.25,0.078062484, 
12/1/2009 12:47,356,1259693243356, 12/01/2009 12:47:24,356,1259693244356,0.237499997,0.25,0.078062484, 
12/1/2009 12:47,356,1259693244356, 12/01/2009 12:47:25,450,1259693245450,0.237499997,0.25,0.078062484, 
12/1/2009 12:47,450,1259693245450, 12/01/2009 12:47:26,247,1259693246247,0.237499997,0.25,0.078062484, 
12/1/2009 12:47,247,1259693246247, 12/01/2009 12:47:27,278,1259693247278,0.237499997,0.25,0.078062484, 
12/1/2009 12:47,278,1259693247278, 12/01/2009 12:47:28,247,1259693248247,0.237499997,0.25,0.078062484, 
12/1/2009 12:47,247,1259693248247, 12/01/2009 12:47:29,372,1259693249372,0.237499997,0.25,0.078062484, 
12/1/2009 12:47,372,1259693249372, 12/01/2009 12:47:30,278,1259693250278,0.237499997,0.25,0.078062484, 
12/1/2009 12:47,278,1259693250278, 12/01/2009 12:47:31,450,1259693251450,0.237499997,0.25,0.078062484, 
12/1/2009 12:47,450,1259693251450, 12/01/2009 12:47:32,278,1259693252278,0.237499997,0.25,0.078062484, 
12/1/2009 12:47,278,1259693252278, 12/01/2009 12:47:33,310,1259693253310,0.237499997,0.25,0.078062484, 
12/1/2009 12:47,310,1259693253310, 12/01/2009 12:47:34,278,1259693254278,0.237499997,0.25,0.078062484, 
12/1/2009 12:47,278,1259693254278, 12/01/2009 12:47:35,372,1259693255372,0.237499997,0.25,0.078062484, 
12/1/2009 12:47,372,1259693255372, 12/01/2009 12:47:36,278,1259693256278,0.237499997,0.25,0.078062484, 
12/1/2009 12:47,278,1259693256278, 12/01/2009 12:47:37,481,1259693257481,0.237499997,0.25,0.078062484, 
12/1/2009 12:47,481,1259693257481, 12/01/2009 12:47:38,278,1259693258278,0.237499997,0.25,0.078062484, 
12/1/2009 12:47,278,1259693258278, 12/01/2009 12:47:39,247,1259693259247,0.237499997,0.25,0.078062484, 
12/1/2009 12:47,247,1259693259247, 12/01/2009 12:47:40,294,1259693260294,0.236549997,0.249,0.077750234, 
12/1/2009 12:47,294,1259693260294, 12/01/2009 12:47:41,403,1259693261403,0.236549997,0.249,0.077750234, 
12/1/2009 12:47,403,1259693261403, 12/01/2009 12:47:42,310,1259693262310,0.236549997,0.249,0.077750234, 
12/1/2009 12:47,310,1259693262310, 12/01/2009 12:47:43,481,1259693263481,0.236549997,0.249,0.077750234, 
