AcCurrent, SEL-734 0 - Metrology - Amps, Amps,,,,,,,
12/1/2009 12:47,481,1259693263481, 12/01/2009 12:47:44,247,1259693264247,0.236549997,0.249,0.077750234, 
12/1/2009 12:47,247,1259693264247, 12/01/2009 12:47:45,278,1259693265278,0.236549997,0.249,0.077750234, 
12/1/2009 12:47,278,1259693265278, 12/01/2009 12:47:46,341,1259693266341,0.236549997,0.249,0.077750234, 
12/1/2009 12:47,341,1259693266341, 12/01/2009 12:47:47,372,1259693267372,0.236549997,0.249,0.077750234, 
12/1/2009 12:47,372,1259693267372, 12/01/2009 12:47:48,341,1259693268341,0.236549997,0.249,0.077750234, 
12/1/2009 12:47,341,1259693268341, 12/01/2009 12:47:49,450,1259693269450,0.235599997,0.248,0.077437984, 
12/1/2009 12:47,450,1259693269450, 12/01/2009 12:47:50,263,1259693270263,0.236549997,0.249,0.077750234, 
12/1/2009 12:47,263,1259693270263, 12/01/2009 12:47:51,294,1259693271294,0.236549997,0.249,0.077750234, 
12/1/2009 12:47,294,1259693271294, 12/01/2009 12:47:52,325,1259693272325,0.236549997,0.249,0.077750234, 
12/1/2009 12:47,325,1259693272325, 12/01/2009 12:47:53,372,1259693273372,0.235599997,0.248,0.077437984, 
12/1/2009 12:47,372,1259693273372, 12/01/2009 12:47:54,325,1259693274325,0.235599997,0.248,0.077437984, 
12/1/2009 12:47,325,1259693274325, 12/01/2009 12:47:55,435,1259693275435,0.235599997,0.248,0.077437984, 
12/1/2009 12:47,435,1259693275435, 12/01/2009 12:47:56,278,1259693276278,0.235599997,0.248,0.077437984, 
12/1/2009 12:47,278,1259693276278, 12/01/2009 12:47:57,247,1259693277247,0.235599997,0.248,0.077437984, 
12/1/2009 12:47,247,1259693277247, 12/01/2009 12:47:58,325,1259693278325,0.235599997,0.248,0.077437984, 
12/1/2009 12:47,325,1259693278325, 12/01/2009 12:47:59,372,1259693279372,0.235599997,0.248,0.077437984, 
12/1/2009 12:47,372,1259693279372, 12/01/2009 12:48:00,278,1259693280278,0.235599997,0.248,0.077437984, 
12/1/2009 12:48,278,1259693280278, 12/01/2009 12:48:01,466,1259693281466,0.234649997,0.247,0.077125734, 
12/1/2009 12:48,466,1259693281466, 12/01/2009 12:48:02,310,1259693282310,0.234649997,0.247,0.077125734, 
12/1/2009 12:48,310,1259693282310, 12/01/2009 12:48:03,278,1259693283278,0.234649997,0.247,0.077125734, 
12/1/2009 12:48,278,1259693283278, 12/01/2009 12:48:04,310,1259693284310,0.234649997,0.247,0.077125734, 
12/1/2009 12:48,310,1259693284310, 12/01/2009 12:48:05,341,1259693285341,0.234649997,0.247,0.077125734, 
12/1/2009 12:48,341,1259693285341, 12/01/2009 12:48:06,325,1259693286325,0.234649997,0.247,0.077125734, 
12/1/2009 12:48,325,1259693286325, 12/01/2009 12:48:07,435,1259693287435,0.234649997,0.247,0.077125734, 
12/1/2009 12:48,435,1259693287435, 12/01/2009 12:48:08,310,1259693288310,0.234649997,0.247,0.077125734, 
12/1/2009 12:48,310,1259693288310, 12/01/2009 12:48:09,278,1259693289278,0.234649997,0.247,0.077125734, 
12/1/2009 12:48,278,1259693289278, 12/01/2009 12:48:10,310,1259693290310,0.234649997,0.247,0.077125734, 
12/1/2009 12:48,310,1259693290310, 12/01/2009 12:48:11,341,1259693291341,0.234649997,0.247,0.077125734, 
12/1/2009 12:48,341,1259693291341, 12/01/2009 12:48:12,325,1259693292325,0.234649997,0.247,0.077125734, 
12/1/2009 12:48,325,1259693292325, 12/01/2009 12:48:13,450,1259693293450,0.234649997,0.247,0.077125734, 
12/1/2009 12:48,450,1259693293450, 12/01/2009 12:48:14,528,1259693294528,0.234649997,0.247,0.077125734, 
12/1/2009 12:48,528,1259693294528, 12/01/2009 12:48:15,294,1259693295294,0.234649997,0.247,0.077125734, 
12/1/2009 12:48,294,1259693295294, 12/01/2009 12:48:16,263,1259693296263,0.234649997,0.247,0.077125734, 
12/1/2009 12:48,263,1259693296263, 12/01/2009 12:48:17,356,1259693297356,0.234649997,0.247,0.077125734, 
12/1/2009 12:48,356,1259693297356, 12/01/2009 12:48:18,263,1259693298263,0.234649997,0.247,0.077125734, 
12/1/2009 12:48,263,1259693298263, 12/01/2009 12:48:19,466,1259693299466,0.234649997,0.247,0.077125734, 
12/1/2009 12:48,466,1259693299466, 12/01/2009 12:48:20,263,1259693300263,0.234649997,0.247,0.077125734, 
12/1/2009 12:48,263,1259693300263, 12/01/2009 12:48:21,247,1259693301247,0.234649997,0.247,0.077125734, 
12/1/2009 12:48,247,1259693301247, 12/01/2009 12:48:22,278,1259693302278,0.233699997,0.246,0.076813484, 
12/1/2009 12:48,278,1259693302278, 12/01/2009 12:48:23,419,1259693303419,0.233699997,0.246,0.076813484, 
12/1/2009 12:48,419,1259693303419, 12/01/2009 12:48:24,294,1259693304294,0.233699997,0.246,0.076813484, 
12/1/2009 12:48,294,1259693304294, 12/01/2009 12:48:25,481,1259693305481,0.234649997,0.247,0.077125734, 
12/1/2009 12:48,481,1259693305481, 12/01/2009 12:48:26,294,1259693306294,0.234649997,0.247,0.077125734, 
12/1/2009 12:48,294,1259693306294, 12/01/2009 12:48:27,325,1259693307325,0.234649997,0.247,0.077125734, 
12/1/2009 12:48,325,1259693307325, 12/01/2009 12:48:28,294,1259693308294,0.234649997,0.247,0.077125734, 
12/1/2009 12:48,294,1259693308294, 12/01/2009 12:48:29,372,1259693309372,0.234649997,0.247,0.077125734, 
12/1/2009 12:48,372,1259693309372, 12/01/2009 12:48:30,294,1259693310294,0.234649997,0.247,0.077125734, 
12/1/2009 12:48,294,1259693310294, 12/01/2009 12:48:31,497,1259693311497,0.234649997,0.247,0.077125734, 
12/1/2009 12:48,497,1259693311497, 12/01/2009 12:48:32,294,1259693312294,0.233699997,0.246,0.076813484, 
12/1/2009 12:48,294,1259693312294, 12/01/2009 12:48:33,278,1259693313278,0.233699997,0.246,0.076813484, 
12/1/2009 12:48,278,1259693313278, 12/01/2009 12:48:34,247,1259693314247,0.233699997,0.246,0.076813484, 
12/1/2009 12:48,247,1259693314247, 12/01/2009 12:48:35,403,1259693315403,0.233699997,0.246,0.076813484, 
12/1/2009 12:48,403,1259693315403, 12/01/2009 12:48:36,294,1259693316294,0.233699997,0.246,0.076813484, 
12/1/2009 12:48,294,1259693316294, 12/01/2009 12:48:37,450,1259693317450,0.233699997,0.246,0.076813484, 
12/1/2009 12:48,450,1259693317450, 12/01/2009 12:48:38,278,1259693318278,0.233699997,0.246,0.076813484, 
12/1/2009 12:48,278,1259693318278, 12/01/2009 12:48:39,325,1259693319325,0.233699997,0.246,0.076813484, 
12/1/2009 12:48,325,1259693319325, 12/01/2009 12:48:40,278,1259693320278,0.233699997,0.246,0.076813484, 
12/1/2009 12:48,278,1259693320278, 12/01/2009 12:48:41,372,1259693321372,0.233699997,0.246,0.076813484, 
12/1/2009 12:48,372,1259693321372, 12/01/2009 12:48:42,294,1259693322294,0.233699997,0.246,0.076813484, 
12/1/2009 12:48,294,1259693322294, 12/01/2009 12:48:43,481,1259693323481,0.233699997,0.246,0.076813484, 
12/1/2009 12:48,481,1259693323481, 12/01/2009 12:48:44,294,1259693324294,0.233699997,0.246,0.076813484, 
12/1/2009 12:48,294,1259693324294, 12/01/2009 12:48:45,325,1259693325325,0.233699997,0.246,0.076813484, 
12/1/2009 12:48,325,1259693325325, 12/01/2009 12:48:46,294,1259693326294,0.233699997,0.246,0.076813484, 
12/1/2009 12:48,294,1259693326294, 12/01/2009 12:48:47,372,1259693327372,0.233699997,0.246,0.076813484, 
12/1/2009 12:48,372,1259693327372, 12/01/2009 12:48:48,294,1259693328294,0.233699997,0.246,0.076813484, 
12/1/2009 12:48,294,1259693328294, 12/01/2009 12:48:49,497,1259693329497,0.232749997,0.245,0.076501234, 
12/1/2009 12:48,497,1259693329497, 12/01/2009 12:48:50,294,1259693330294,0.232749997,0.245,0.076501234, 
12/1/2009 12:48,294,1259693330294, 12/01/2009 12:48:51,278,1259693331278,0.232749997,0.245,0.076501234, 
12/1/2009 12:48,278,1259693331278, 12/01/2009 12:48:52,294,1259693332294,0.232749997,0.245,0.076501234, 
12/1/2009 12:48,294,1259693332294, 12/01/2009 12:48:53,341,1259693333341,0.232749997,0.245,0.076501234, 
12/1/2009 12:48,341,1259693333341, 12/01/2009 12:48:54,247,1259693334247,0.233699997,0.246,0.076813484, 
12/1/2009 12:48,247,1259693334247, 12/01/2009 12:48:55,450,1259693335450,0.233699997,0.246,0.076813484, 
12/1/2009 12:48,450,1259693335450, 12/01/2009 12:48:56,247,1259693336247,0.233699997,0.246,0.076813484, 
12/1/2009 12:48,247,1259693336247, 12/01/2009 12:48:57,310,1259693337310,0.232749997,0.245,0.076501234, 
12/1/2009 12:48,310,1259693337310, 12/01/2009 12:48:58,294,1259693338294,0.232749997,0.245,0.076501234, 
12/1/2009 12:48,294,1259693338294, 12/01/2009 12:48:59,372,1259693339372,0.232749997,0.245,0.076501234, 
12/1/2009 12:48,372,1259693339372, 12/01/2009 12:49:00,294,1259693340294,0.232749997,0.245,0.076501234, 
12/1/2009 12:49,294,1259693340294, 12/01/2009 12:49:01,481,1259693341481,0.233699997,0.246,0.076813484, 
12/1/2009 12:49,481,1259693341481, 12/01/2009 12:49:02,278,1259693342278,0.233699997,0.246,0.076813484, 
12/1/2009 12:49,278,1259693342278, 12/01/2009 12:49:03,310,1259693343310,0.233699997,0.246,0.076813484, 
12/1/2009 12:49,310,1259693343310, 12/01/2009 12:49:04,325,1259693344325,0.233699997,0.246,0.076813484, 
12/1/2009 12:49,325,1259693344325, 12/01/2009 12:49:05,388,1259693345388,0.233699997,0.246,0.076813484, 
12/1/2009 12:49,388,1259693345388, 12/01/2009 12:49:06,325,1259693346325,0.233699997,0.246,0.076813484, 
12/1/2009 12:49,325,1259693346325, 12/01/2009 12:49:07,481,1259693347481,0.233699997,0.246,0.076813484, 
12/1/2009 12:49,481,1259693347481, 12/01/2009 12:49:08,294,1259693348294,0.233699997,0.246,0.076813484, 
12/1/2009 12:49,294,1259693348294, 12/01/2009 12:49:09,341,1259693349341,0.232749997,0.245,0.076501234, 
12/1/2009 12:49,341,1259693349341, 12/01/2009 12:49:10,294,1259693350294,0.232749997,0.245,0.076501234, 
12/1/2009 12:49,294,1259693350294, 12/01/2009 12:49:11,356,1259693351356,0.232749997,0.245,0.076501234, 
12/1/2009 12:49,356,1259693351356, 12/01/2009 12:49:12,310,1259693352310,0.232749997,0.245,0.076501234, 
12/1/2009 12:49,310,1259693352310, 12/01/2009 12:49:13,450,1259693353450,0.232749997,0.245,0.076501234, 
12/1/2009 12:49,450,1259693353450, 12/01/2009 12:49:14,247,1259693354247,0.232749997,0.245,0.076501234, 
12/1/2009 12:49,247,1259693354247, 12/01/2009 12:49:15,278,1259693355278,0.231799997,0.244,0.076188984, 
12/1/2009 12:49,278,1259693355278, 12/01/2009 12:49:16,341,1259693356341,0.231799997,0.244,0.076188984, 
12/1/2009 12:49,341,1259693356341, 12/01/2009 12:49:17,372,1259693357372,0.231799997,0.244,0.076188984, 
12/1/2009 12:49,372,1259693357372, 12/01/2009 12:49:18,263,1259693358263,0.231799997,0.244,0.076188984, 
12/1/2009 12:49,263,1259693358263, 12/01/2009 12:49:19,466,1259693359466,0.231799997,0.244,0.076188984, 
12/1/2009 12:49,466,1259693359466, 12/01/2009 12:49:20,294,1259693360294,0.231799997,0.244,0.076188984, 
12/1/2009 12:49,294,1259693360294, 12/01/2009 12:49:21,294,1259693361294,0.231799997,0.244,0.076188984, 
12/1/2009 12:49,294,1259693361294, 12/01/2009 12:49:22,278,1259693362278,0.230849997,0.243,0.075876734, 
12/1/2009 12:49,278,1259693362278, 12/01/2009 12:49:23,372,1259693363372,0.231799997,0.244,0.076188984, 
12/1/2009 12:49,372,1259693363372, 12/01/2009 12:49:24,278,1259693364278,0.231799997,0.244,0.076188984, 
12/1/2009 12:49,278,1259693364278, 12/01/2009 12:49:25,481,1259693365481,0.231799997,0.244,0.076188984, 
12/1/2009 12:49,481,1259693365481, 12/01/2009 12:49:26,278,1259693366278,0.231799997,0.244,0.076188984, 
12/1/2009 12:49,278,1259693366278, 12/01/2009 12:49:27,247,1259693367247,0.231799997,0.244,0.076188984, 
12/1/2009 12:49,247,1259693367247, 12/01/2009 12:49:28,278,1259693368278,0.231799997,0.244,0.076188984, 
12/1/2009 12:49,278,1259693368278, 12/01/2009 12:49:29,419,1259693369419,0.231799997,0.244,0.076188984, 
12/1/2009 12:49,419,1259693369419, 12/01/2009 12:49:30,310,1259693370310,0.231799997,0.244,0.076188984, 
12/1/2009 12:49,310,1259693370310, 12/01/2009 12:49:31,466,1259693371466,0.231799997,0.244,0.076188984, 
12/1/2009 12:49,466,1259693371466, 12/01/2009 12:49:32,263,1259693372263,0.231799997,0.244,0.076188984, 
12/1/2009 12:49,263,1259693372263, 12/01/2009 12:49:33,278,1259693373278,0.231799997,0.244,0.076188984, 
12/1/2009 12:49,278,1259693373278, 12/01/2009 12:49:34,325,1259693374325,0.231799997,0.244,0.076188984, 
12/1/2009 12:49,325,1259693374325, 12/01/2009 12:49:35,372,1259693375372,0.231799997,0.244,0.076188984, 
12/1/2009 12:49,372,1259693375372, 12/01/2009 12:49:36,310,1259693376310,0.231799997,0.244,0.076188984, 
12/1/2009 12:49,310,1259693376310, 12/01/2009 12:49:37,450,1259693377450,0.231799997,0.244,0.076188984, 
12/1/2009 12:49,450,1259693377450, 12/01/2009 12:49:38,310,1259693378310,0.231799997,0.244,0.076188984, 
12/1/2009 12:49,310,1259693378310, 12/01/2009 12:49:39,278,1259693379278,0.230849997,0.243,0.075876734, 
12/1/2009 12:49,278,1259693379278, 12/01/2009 12:49:40,325,1259693380325,0.231799997,0.244,0.076188984, 
12/1/2009 12:49,325,1259693380325, 12/01/2009 12:49:41,372,1259693381372,0.230849997,0.243,0.075876734, 
12/1/2009 12:49,372,1259693381372, 12/01/2009 12:49:42,372,1259693382372,0.230849997,0.243,0.075876734, 
12/1/2009 12:49,372,1259693382372, 12/01/2009 12:49:43,450,1259693383450,0.230849997,0.243,0.075876734, 
12/1/2009 12:49,450,1259693383450, 12/01/2009 12:49:44,278,1259693384278,0.230849997,0.243,0.075876734, 
12/1/2009 12:49,278,1259693384278, 12/01/2009 12:49:45,247,1259693385247,0.230849997,0.243,0.075876734, 
12/1/2009 12:49,247,1259693385247, 12/01/2009 12:49:46,341,1259693386341,0.230849997,0.243,0.075876734, 
12/1/2009 12:49,341,1259693386341, 12/01/2009 12:49:47,356,1259693387356,0.230849997,0.243,0.075876734, 
12/1/2009 12:49,356,1259693387356, 12/01/2009 12:49:48,341,1259693388341,0.230849997,0.243,0.075876734, 
12/1/2009 12:49,341,1259693388341, 12/01/2009 12:49:49,419,1259693389419,0.230849997,0.243,0.075876734, 
12/1/2009 12:49,419,1259693389419, 12/01/2009 12:49:50,294,1259693390294,0.230849997,0.243,0.075876734, 
12/1/2009 12:49,294,1259693390294, 12/01/2009 12:49:51,278,1259693391278,0.230849997,0.243,0.075876734, 
12/1/2009 12:49,278,1259693391278, 12/01/2009 12:49:52,310,1259693392310,0.230849997,0.243,0.075876734, 
12/1/2009 12:49,310,1259693392310, 12/01/2009 12:49:53,341,1259693393341,0.230849997,0.243,0.075876734, 
12/1/2009 12:49,341,1259693393341, 12/01/2009 12:49:54,310,1259693394310,0.230849997,0.243,0.075876734, 
12/1/2009 12:49,310,1259693394310, 12/01/2009 12:49:55,497,1259693395497,0.231799997,0.244,0.076188984, 
12/1/2009 12:49,497,1259693395497, 12/01/2009 12:49:56,294,1259693396294,0.231799997,0.244,0.076188984, 
12/1/2009 12:49,294,1259693396294, 12/01/2009 12:49:57,278,1259693397278,0.231799997,0.244,0.076188984, 
12/1/2009 12:49,278,1259693397278, 12/01/2009 12:49:58,294,1259693398294,0.231799997,0.244,0.076188984, 
12/1/2009 12:49,294,1259693398294, 12/01/2009 12:49:59,325,1259693399325,0.231799997,0.244,0.076188984, 
12/1/2009 12:49,325,1259693399325, 12/01/2009 12:50:00,294,1259693400294,0.231799997,0.244,0.076188984, 
12/1/2009 12:50,294,1259693400294, 12/01/2009 12:50:01,450,1259693401450,0.231799997,0.244,0.076188984, 
12/1/2009 12:50,450,1259693401450, 12/01/2009 12:50:02,310,1259693402310,0.231799997,0.244,0.076188984, 
12/1/2009 12:50,310,1259693402310, 12/01/2009 12:50:03,294,1259693403294,0.231799997,0.244,0.076188984, 
12/1/2009 12:50,294,1259693403294, 12/01/2009 12:50:04,294,1259693404294,0.230849997,0.243,0.075876734, 
12/1/2009 12:50,294,1259693404294, 12/01/2009 12:50:05,403,1259693405403,0.230849997,0.243,0.075876734, 
12/1/2009 12:50,403,1259693405403, 12/01/2009 12:50:06,278,1259693406278,0.230849997,0.243,0.075876734, 
12/1/2009 12:50,278,1259693406278, 12/01/2009 12:50:07,466,1259693407466,0.230849997,0.243,0.075876734, 
12/1/2009 12:50,466,1259693407466, 12/01/2009 12:50:08,278,1259693408278,0.230849997,0.243,0.075876734, 
12/1/2009 12:50,278,1259693408278, 12/01/2009 12:50:09,325,1259693409325,0.230849997,0.243,0.075876734, 
12/1/2009 12:50,325,1259693409325, 12/01/2009 12:50:10,278,1259693410278,0.231799997,0.244,0.076188984, 
12/1/2009 12:50,278,1259693410278, 12/01/2009 12:50:11,372,1259693411372,0.231799997,0.244,0.076188984, 
12/1/2009 12:50,372,1259693411372, 12/01/2009 12:50:12,294,1259693412294,0.231799997,0.244,0.076188984, 
12/1/2009 12:50,294,1259693412294, 12/01/2009 12:50:13,481,1259693413481,0.230849997,0.243,0.075876734, 
12/1/2009 12:50,481,1259693413481, 12/01/2009 12:50:14,294,1259693414294,0.230849997,0.243,0.075876734, 
12/1/2009 12:50,294,1259693414294, 12/01/2009 12:50:15,325,1259693415325,0.230849997,0.243,0.075876734, 
12/1/2009 12:50,325,1259693415325, 12/01/2009 12:50:16,294,1259693416294,0.230849997,0.243,0.075876734, 
12/1/2009 12:50,294,1259693416294, 12/01/2009 12:50:17,372,1259693417372,0.230849997,0.243,0.075876734, 
12/1/2009 12:50,372,1259693417372, 12/01/2009 12:50:18,341,1259693418341,0.230849997,0.243,0.075876734, 
12/1/2009 12:50,341,1259693418341, 12/01,,,,,,
